title,price,link
"HP Pavilion x360, 13th Gen Intel Core i7-1355U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 512GB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Gold, 1.51 kg), ek1020TU  ",61999,https://amazon.in//HP-Pavilion-x360-multitouch-Enabled-14-ek1020TU/dp/B0CBBRTSCZ/ref=sr_1_176?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-176
"(Refurbished) Dell Latitude Laptop E7480 Intel Core i5 - 7300u Processor 7th Gen, 32 GB Ram & 2TB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.37KG) Notebook Computer  ",61999,https://amazon.in//Renewed-Dell-Latitude-Laptop-E7480/dp/B09WRKYF7T/ref=sr_1_178?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-178
(Refurbished) Lenovo ThinkPad P50 Intel Core i7-6820HQ Quad Core Processor Nvidia M1000M 4GB Graphic Laptop (32 GB DDR4 RAM/512 GB SSD/15.6" (39.62 cm) FHD (1080p)/Windows 10/WiFi/Bluetooth/Webcam)  ,61999,https://amazon.in//sspa/click?ie=UTF8&spc=MTo2NDE0NzU5ODUwODg5ODk0OjE3MzA2MjIzNjY6c3BfYXRmX25leHQ6MzAwMjYwODE4ODM3OTMyOjowOjo&url=%2FRefurbished-Lenovo-i7-6820HQ-Processor-Bluetooth%2Fdp%2FB0D9KP7TN1%2Fref%3Dsr_1_177_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.GtuW6RGWgi2PUegAesHSgOi_jUq9gPydrgJOIzR__hc4dOpu3PbnTDABbC0TD5Haa2br21QayouTY7_0YhgPqza198qQbqg6RP7D_ng8baO6lhl9n532xi7Lu8_hdqIROVyLl2e-sqBZlFxEmt3jhkwSIGhmdU2wLi6th9_ShmOWKmScG_GbMIZ_zZTfyjRguB7Tk9kOq86mSvkmOSuyXll9F8xEO4v57_i8eJ8cvvo.MoIQ-YEHlcyY5bptDDKLyl8ZmULbjJSiQJ3dmSsVKGw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622365%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"ASUS ROG Strix SCAR 16 (2024), Intel Core????i9 14900HX 14th Gen, 16""(40.64cm) 2.5K QHD+240Hz, Gaming Laptop (32GB DDR5/2TB SSD/16GB RTX 4090/Win11/Per-Key RGB/90WHr/Black/2.65Kg),G634JYR-RA001WS  ",64990,https://amazon.in//ASUS-CoreTM-14900HX-40-64cm-G634JYR-RA001WS/dp/B0CV1834D2/ref=sr_1_175?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-175
"Acer Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  ",64990,https://amazon.in//sspa/click?ie=UTF8&spc=MTo3MDg5MDc0MzE0ODA2NzExOjE3MzA2MjIyODc6c3BfYXRmX25leHQ6MzAwMzQ2Mjk3NzI1ODMyOjowOjo&url=%2FAcer-5-5625U-Premium-Windows-AL15-41%2Fdp%2FB0DG2GCTD7%2Fref%3Dsr_1_17_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.ROfKJ_kI7p126s71-BXp6BxvUHh1-r3yIWoRYa7AHVyMCPszWlqG9KRD7eh0snG1lFnC4ZbEijnqedJhJOizAolYSN0VDfsuX8Ay0dQmlzdUFsEK2J69bXZfiSzxJmMLCGTMPIfftGYnj7cw7kFgvEjZ3RzsGCk6DXIVs2qB9W844gSCYWEvEfDpbUrU28nuP-0UwoSZIMwFRQCv47ChOhnbjWDfoLcCtDPgF0F2-ss.jMpWCPwBd1gd7TUszOBKwct3pQdl6MVbizum1h_8x94%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622287%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
HP 15s Ryzen 3 5300U (8GB RAM/512GB SSD/FHD/Windows 11/MS Office????21/15.6" (39.6cm)/Silver/1.69 kg) eq2212AU Laptop  ,65190,https://amazon.in//HP-Anti-Glare-Graphics-15s-eq2212AU/dp/B0BQN2HV46/ref=sr_1_174?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-174
"Lenovo Yoga Slim 7 Intel Core Ultra 7 155H Built-in AI 14""(35.5cm) WUXGA-OLED 400Nits Laptop (32GB/1TB SSD/100% DCI-P3/FHD+IR Camera/Win11/MSO 21/1Yr ADP Free/3Mon. Game Pass/Grey/1.39Kg), 83CV002DIN  ",65990,https://amazon.in//Lenovo-Built-WUXGA-OLED-400Nits-83CV002DIN/dp/B0CTMQDLQX/ref=sr_1_171?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-171
"Dell Gaming G15-5530 Laptop, Intel 13th Gen i7-13650HX Processor, 16GB DDR5 + 1TB SSD, NVIDIA RTX 3050 6 GB GDDR6, 15.6"" (39.62cm) FHD Narrow 120Hz, 4-Zone RGB Backlit KB, Dark Shadow Gray, 2.65 Kg  ",65990,https://amazon.in//Dell-G15-5530-i7-13650HX-Processor-39-62cm/dp/B0D836HWHX/ref=sr_1_172?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-172
"ASUS TUF F15 Gaming Laptop, Core i5-11400H 11th Gen, 15.6-inch (39.62 cm) FHD 144Hz,(16GB RAM/512GB SSD/4GB NVIDIA GeForce RTX 2050/Windows 11/ RGB Backlit KB/Black/2.30 kg), FX506HF-HN025W  ",65990,https://amazon.in//ASUS-SmartChoice-i5-11400H-GeForce-FX506HF-HN025W/dp/B0C27SD9YR/ref=sr_1_173?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-173
(Refurbished) Dell Precision 5540 Laptop / Intel Core i9-9880H / 32GB RAM / 1TB SSD / Nvidia Quadro T2000 with 4GB Graphics / Windows 11 Pro / 15.6 inches Ultra HD 4K Touchscreen Display  ,66190,https://amazon.in//Refurbished-Dell-Precision-i9-9880H-Touchscreen/dp/B0DJ3LG1LD/ref=sr_1_170?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-170
"(Refurbished) Acer Aspire Lite 12th Gen Intel Core i5-12450H Thin and Light Laptop(Win11Home/16GB RAM/512GB SSD/Intel UHD Graphics/MSO)AL15-52H, 39.62cm(15.6"") FHD IPS Display, Backlit Keyboard, Pure Silver, 1.7KG  ",67990,https://amazon.in//Refurbished-Acer-i5-12450H-Win11Home-Graphics/dp/B0DHWCK7MZ/ref=sr_1_168?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-168
"ASUS Vivobook Go 14 (2023) Thin & Light Laptop,AMD Ryzen 5 7520U, 14-inch (35.56 cm) FHD, (8GB RAM/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Silver/1.38 kg), E1404FA-NK521WS  ",67990,https://amazon.in//ASUS-Vivobook-14-inch-Windows-E1404FA-NK521WS/dp/B0BVMM9CW5/ref=sr_1_169?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-169
"Lenovo Legion Pro 5 Intel Core i7-14650HX 16"" (40.64cm) WQXGA IPS 500Nits 240Hz Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/100% DCI-P3/3 Month Game Pass/Grey/2.5Kg), 83DF003NIN  ",68890,https://amazon.in//Lenovo-i7-14650HX-40-64cm-500Nits-83DF003NIN/dp/B0CXPZLJ7T/ref=sr_1_167?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-167
"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 14 Inch (35.5cm) FHD Thin & Light Laptop (8GB/512GB SSD/Win 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.43Kg), 82RJ00FUIN  ",68990,https://amazon.in//Lenovo-IdeaPad-i3-1215U-3months-82RJ00FUIN/dp/B0DFH99H7X/ref=sr_1_165?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-165
"Lenovo ThinkPad E14 Intel Core i5 13th Gen 14"" WUXGA IPS 300 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Backlit Keyboard/FPR/Black/1Y Onsite/1.41 kg), 21JKS13M00  ",68990,https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDQ2MTkzNTI5NTc3NTE5OjE3MzA2MjIyODA6c3BfYnRmOjMwMDM3NDEyOTM3NDUzMjo6MDo6&url=%2FLenovo-ThinkPad-Windows-Keyboard-21JKS13M00%2Fdp%2FB0D672FX82%2Fref%3Dsr_1_22_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.plyEiYuMfFkZv_-JOMxUbGwHUhV-g97A7SVb-s0uISsqwGZ9wYW-dskMJK8hFkHxfb3DuTFdaxa2Of9Z5X9NVkrcEmMlt-iWfIJervcz5TfrRKA1ZqN5POe7JCepX0Z1vDsBGnLeZr9BDaJTwttWzWTdOzwu6zHftpUMxoAy3gSkp3f-fNzIcn7nI3mfSkwMkonXwSkZy3_ijircCI7WoXWEVEcNtqAu8hES25tAVhQ.CgtpMG4B8yf5-FoYdH0Z9uhT42U198vNj1n23Tu7jTc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622280%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
(Refurbished) Lenovo ThinkPad P50 Intel Core i7-6820HQ Quad Core Processor Nvidia M1000M 4GB Graphic Laptop (32 GB DDR4 RAM/128 GB SSD/15.6" (39.62 cm) FHD (1080p)/Windows 10/WiFi/Bluetooth/Webcam)  ,69990,https://amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE5MzAzNTM2MTcxMTM1OjE3MzA2MjIzNjA6c3BfYXRmX25leHQ6MzAwMjYwODE4ODM3NzMyOjowOjo&url=%2FRefurbished-Lenovo-i7-6820HQ-Processor-Bluetooth%2Fdp%2FB0D9KN28Z8%2Fref%3Dsr_1_161_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622360%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"(Refurbished) Dell Precision 7510 Intel Core i7 - 6920HQ Quad Core Processor, 16 GB Ram & 1TB SSD, 15.6 Inches (Numeric Keypad) FHD Screen with Dual Intel & Nvidia Quadro M2000M (4GB Graphic ) Laptop  ",69990,https://amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE5MzAzNTM2MTcxMTM1OjE3MzA2MjIzNjA6c3BfYXRmX25leHQ6MzAwMTUzOTI5NzI1NDMyOjowOjo&url=%2FRefurbished-Dell-Precision-7510-Intel%2Fdp%2FB0CZDKSLW8%2Fref%3Dsr_1_162_sspa%3Fcrid%3D3KGG6TUG73VEH%26dib%3DeyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1730622360%26sprefix%3Dlaptop%252Caps%252C464%26sr%3D8-162-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Acer Aspire 3 Intel Core i5-1235U Processor Laptop with 35.56 cm(14"") FHD LED-Backlit IPS Display (16GB RAM/1TB SSD/WiFi 6/Intel Graphics/Win11Home) A324-51, Backlit Keyboard, Steel Gray, 1.45KG  ",69990,https://amazon.in//Acer-Processor-LED-Backlit-Win11Home-A324-51/dp/B0DB5X7V65/ref=sr_1_163?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-163
"Lenovo V15 (2021) Intel Core i5 10th Gen 15.6"" FHD Thin and Light Laptop (8GB RAM/ 512GB SSD/Windows 10 Home/Microsoft Office Home & Student/Iron Grey/ 1.85 kg), 82C500XAIH  ",69990,https://amazon.in//Lenovo-Windows-Microsoft-Student-82C500XAIH/dp/B095YV41HL/ref=sr_1_164?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.A7oib3ppmvVxdqzglpOQ83emNi_SRejzcmk_ZQ__seYR1AdJEJ3QVdeKnNCGLUdnS-rfrY_IKXVwDSGr-64Vz8Uuq9JzM84qqnKI3H6VJf4bg7zK7LQMoSKw7vDXIYsenFQO04ja7hk3c_KnKnCXGAok2JNAL_saL_bXQYoozqMiRCev87Nnrx6HJ4TuTqSPxXPYMgslXmS2aIH9W-5FS9OVU-jKhB-cLHWUJUcvss8.F63a8MzMrcJxdcn6kgLxwTxg5ufrfSv5tk9ZZNSj8GI&dib_tag=se&keywords=laptop&qid=1730622360&sprefix=laptop%2Caps%2C464&sr=8-164
"MSI Modern 14, Intel 12th Gen. i3 1215U,36CM Laptop(8GB/512GB NVMe SSD/Windows 11 Home/UHD Graphic/Classic Black/1.4Kg),C12MO-1205IN  ",70000,https://amazon.in//MSI-Windows-Graphic-Classic-C12MO-1205IN/dp/B0D22L96QY/ref=sr_1_163?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.oe2A5moPneAMBDTJic_T7HmnZL04e9drgh1jBfcsakvHBmt1dXg-JyKWlYwvhKG7ls4Zc4KgnVnhUw81oD4LE1UhHcTnDGbXaSB4sS82OZTM3r4C3N_fUDiN5NwhE_OMfk_BEB5kUTU56x7atETZXSUsOKh4u8wgG4Q5imGziXJSPUvJHBA3mylrGo1WDV6QC8GsYoY2cazbTAhcX6Vz7YaclcsCWKHPj35wXNEF3h4.4O43bgzIHrqT-lgM91i8kXRpWtkmWQtme7C5f-ZWvNc&dib_tag=se&keywords=laptop&qid=1730622353&sprefix=laptop%2Caps%2C464&sr=8-163
"MSI Pulse 16 AI, Intel Core Ultra 9 185H,Built-in AI, 41CM 16:10 QHD+ 240Hz Gaming Laptop(32GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4070, /Core Black/2.8Kg), C1VGKG-028IN  ",70990,https://amazon.in//MSI-Pulse-Intel-Ultra-Built/dp/B0CVL6TCLN/ref=sr_1_160?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.oe2A5moPneAMBDTJic_T7HmnZL04e9drgh1jBfcsakvHBmt1dXg-JyKWlYwvhKG7ls4Zc4KgnVnhUw81oD4LE1UhHcTnDGbXaSB4sS82OZTM3r4C3N_fUDiN5NwhE_OMfk_BEB5kUTU56x7atETZXSUsOKh4u8wgG4Q5imGziXJSPUvJHBA3mylrGo1WDV6QC8GsYoY2cazbTAhcX6Vz7YaclcsCWKHPj35wXNEF3h4.4O43bgzIHrqT-lgM91i8kXRpWtkmWQtme7C5f-ZWvNc&dib_tag=se&keywords=laptop&qid=1730622353&sprefix=laptop%2Caps%2C464&sr=8-160
"(Renewed) Dell Latitude Laptop E5470 Intel Core i5 6th Gen. - 6200u Processor, 32 GB Ram & 1 TB SSD, 14.1 Inches HD Screen Notebook Computer  ",70990,https://amazon.in//Renewed-Dell-Latitude-Laptop-E5470/dp/B094CG7RQ5/ref=sr_1_161?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.oe2A5moPneAMBDTJic_T7HmnZL04e9drgh1jBfcsakvHBmt1dXg-JyKWlYwvhKG7ls4Zc4KgnVnhUw81oD4LE1UhHcTnDGbXaSB4sS82OZTM3r4C3N_fUDiN5NwhE_OMfk_BEB5kUTU56x7atETZXSUsOKh4u8wgG4Q5imGziXJSPUvJHBA3mylrGo1WDV6QC8GsYoY2cazbTAhcX6Vz7YaclcsCWKHPj35wXNEF3h4.4O43bgzIHrqT-lgM91i8kXRpWtkmWQtme7C5f-ZWvNc&dib_tag=se&keywords=laptop&qid=1730622353&sprefix=laptop%2Caps%2C464&sr=8-161
"HP Laptop 240 G9 (2024), Intel Core i3 12th Gen 1215U - (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light Business Laptop/14 (35.56cm)/Silver/1.47 kg/MS Office 2021 Pro Plus  ",70990,https://amazon.in//HP-Laptop-240-Intel-1215U/dp/B07BRND2FT/ref=sr_1_162?crid=3KGG6TUG73VEH&dib=eyJ2IjoiMSJ9.oe2A5moPneAMBDTJic_T7HmnZL04e9drgh1jBfcsakvHBmt1dXg-JyKWlYwvhKG7ls4Zc4KgnVnhUw81oD4LE1UhHcTnDGbXaSB4sS82OZTM3r4C3N_fUDiN5NwhE_OMfk_BEB5kUTU56x7atETZXSUsOKh4u8wgG4Q5imGziXJSPUvJHBA3mylrGo1WDV6QC8GsYoY2cazbTAhcX6Vz7YaclcsCWKHPj35wXNEF3h4.4O43bgzIHrqT-lgM91i8kXRpWtkmWQtme7C5f-ZWvNc&dib_tag=se&keywords=laptop&qid=1730622353&sprefix=laptop%2Caps%2C464&sr=8-162
